t,Q,T,COD,NH4,TN,TSS,TP,Qintr,Qr,Qw,Quprimary,Quthickener,Qodewatering,Qmetal,DO5,DO6,DO6ref,DO7,Qo,CODo,NH4o,TNo,TSSo,TPo,EQI,SC,AE,PE,ME,OCI,EQI_original
77.18229175,12093.18775,17.961810749999998,404.10391749999997,10.847882,27.96418575,250.863325,4.214547125,67382.179,27988.866,495.78276,135.26443,27.815113750000002,158.68384500000002,0.095630549,0.498803045,1.635952775,1.6307436,0.975112945,12077.79825,37.5504785,0.18569795249999999,8.01299345,10.77425275,0.97289868,6088.9454000000005,11603.360499999999,2708.3537499999998,1061.3545,5815.1015,16303.8005,3519.239312596033
77.22395825,12200.6155,17.855259,366.3900425,9.6286419,25.086994750000002,222.1699875,3.6852446,67382.179,27988.866,495.78276,135.26443,27.86275525,159.00136,0.095630549,0.49819082000000003,1.6344900500000001,1.6307436,0.950464915,12188.9595,37.64066475,0.1697628825,7.774809875,10.84484225,1.0283984,6156.3478749999995,11614.39,2638.11675,1061.3627999999999,5807.2178,16252.4845,3590.655734530534
77.265625,11409.4055,17.772577249999998,378.5400625,12.13957175,27.6235195,214.21174249999999,3.800965875,67382.179,27988.866,495.78276,135.26443,27.9116565,158.649245,0.095630549,0.498790165,1.635524175,1.6307436,0.92620904,11396.86875,37.60027425,0.1570343025,7.515580225,10.761896,1.088834625,6216.728375,11575.0205,2561.874375,1061.365825,5796.75755,16147.33625,3390.4920459278082
77.30729175,13730.72075,17.7192125,436.4854875,22.93973175,39.178186,206.5085325,6.0916802,67382.179,27988.866,495.78276,135.26443,27.96118925,158.6005275,0.095630549,0.50095621,1.6321714250000001,1.6307436,0.90416345,13693.98975,37.68335275,0.147057585,7.2639111,10.79895125,1.169273475,6333.723325,11557.322250000001,2496.671075,1061.371375,5779.852075,16081.34525,4155.679845567842
77.34895825,22719.93725,17.6986125,607.9001450000001,41.6626715,62.55165475,257.7837725,10.608358575,67382.179,27988.866,495.78276,135.26443,28.0118435,161.3223375,0.095630549,0.4892266,1.61221535,1.6307436,0.9606921275,22654.87475,39.138670250000004,0.1375570775,7.052861425,12.265887,1.3716522,6853.927575,11745.05375,2623.988125,1061.39925,5748.7579,16427.51625,7467.325454949694
77.390625,31902.65575,17.71199325,863.4629975,44.705777,76.843403,437.21394,13.441469000000001,68070.089,27988.866,495.78276,135.26443,28.063793500000003,164.9400475,0.095630549,0.47483461,1.555751975,1.6307436,1.2302835,31861.322500000002,42.66645075,0.13206370750000002,6.99413005,15.906454,1.7404343,7967.0623,12007.644,3437.3038500000002,1066.9376750000001,5693.22225,17564.49625,12161.60949307311
77.43229175,30865.2365,17.758254,1013.9799575,42.936501,81.84727749999999,553.507025,14.977803,70133.819,27988.866,495.78276,135.26443,28.10977875,169.34884,0.095630549,0.61301962,1.5426925,1.6307436,1.46084075,30868.92175,43.7486765,0.14508642500000002,6.96074295,16.95278025,1.8628122999999999,8326.756300000001,12342.09925,5022.266475,1083.4883,5630.5794000000005,19563.10775,12305.04084365406
77.47395825,25646.68475,17.8340545,1052.1792249999999,40.27216375,81.483244,596.920865,14.680489999999999,70133.819,27988.866,495.78276,135.26443,28.12405275,170.412125,0.095630549,0.776500825,1.59557485,1.6307436,1.34517625,25654.65425,42.40837625,0.20239803,7.09347545,15.426681,1.621380325,7730.336125,12439.124,6056.022975,1083.4985000000001,5596.6006,20727.878,9502.35725491638
77.515625,21953.235249999998,17.934039249999998,1002.00564,31.4861385,71.569418,587.8892625,13.7613845,70133.819,27988.866,495.78276,135.26443,28.093270750000002,168.6573175,0.095630549,0.7998533999999999,1.6399805,1.6307436,1.2307948,21956.85525,41.13109125,0.3186246825,7.6055937,13.956729750000001,1.309792825,7097.3117,12328.81225,6231.040725000001,1083.4808,5588.0956750000005,20801.071,7464.607672393541
77.55729175,18551.02225,18.05120625,977.4271175,24.237654,63.5125795,580.30972,13.49941875,70133.819,27988.866,495.78276,135.26443,28.047831000000002,166.30599,0.095630549,0.69240231,1.6715059,1.6307436,1.1505468,18548.694750000002,40.16825925,0.45762850250000003,8.334505725,12.82560925,1.083951875,6730.99015,12169.664,5723.3989,1083.456525,5599.240175,20123.112250000002,5976.417743426127
77.59895825,17328.326,18.177381750000002,922.71155,19.47972575,56.5751345,548.37075,12.220825,70133.819,27988.866,495.78276,135.26443,28.01059575,164.33092,0.095630549,0.6049253975,1.6624585,1.6307436,1.1074049000000001,17317.58975,39.67205475,0.56294968,9.0560314,12.21152,0.954836115,6600.414,12033.79825,5086.216475,1083.436275,5616.541575,19332.74225,5469.865996704661
77.640625,16666.573500000002,18.303778,859.169865,18.07242825,52.47999,509.2931825,10.6893665,70133.819,27988.866,495.78276,135.26443,27.97906875,163.1859675,0.095630549,0.5426371125,1.66402675,1.6307436,1.209461775,16657.256999999998,39.552085250000005,0.601216185,9.596027925,12.02861775,0.8907946975000001,6580.350175,11956.09575,4522.59025,1083.423325,5637.487,18670.45525,5245.3150758182765
77.68229175,16125.1035,18.421592,858.4693775,21.985523,55.66596525,487.7565125,11.48640725,70133.819,27988.866,495.78276,135.26443,27.94836625,162.49312749999999,0.095630549,0.4829333525,1.656979475,1.6307436,1.2416432,16107.1605,39.414962,0.569132995,9.794023775,11.86835375,0.8557571724999999,6520.454575,11908.6235,3992.398775,1083.4141,5661.309225,18068.959749999998,5025.406159901364
77.72395825,18819.1595,18.522606,863.8311975,28.42332025,61.42196675,464.816875,12.33822625,70133.819,27988.866,495.78276,135.26443,27.922688,162.3668125,0.095630549,0.4436248625,1.638988825,1.6307436,1.2047155250000001,18790.823,39.740864,0.479268955,9.646541375,12.2378745,0.8644515975,6505.331675,11902.818,3696.913675,1083.4099999999999,5675.78255,17753.192,5849.931974927253
77.765625,22207.7545,18.599746500000002,884.2539175000001,30.704855249999998,64.59350425,478.4534,12.09116675,70133.819,27988.866,495.78276,135.26443,27.908077,163.3467675,0.095630549,0.42189409499999997,1.6133173250000001,1.6307436,1.23616655,22173.7445,40.5862945,0.35465574,9.095887399999999,13.19324425,0.917352895,6539.1559,11980.64625,3787.3194750000002,1083.416075,5684.07215,17913.1425,6939.413125006911
77.80729175,26235.425,18.647567000000002,834.7501175,27.969194,60.435822,465.10450249999997,11.27281675,70133.819,27988.866,495.78276,135.26443,27.90680125,165.31427,0.095630549,0.605729585,2.006405875,2.1382887,1.758030075,26207.9045,41.84874075,0.242132395,8.210899874999999,14.60025875,1.00339304,6620.80115,12135.286,4945.695,1083.4316749999998,5685.6068749999995,19224.63875,8303.858866463308
77.84895825,26298.1735,18.66261925,800.38468,25.8043995,57.209392,456.6077475,11.339840500000001,70133.819,27988.866,495.78276,135.26443,27.916034500000002,167.556045,0.095630549,0.73142502,2.280757775,2.3074704,2.25634495,26289.82325,42.40528875,0.185047705,7.352136325,15.19792025,1.04081295,6553.4818,12312.14775,5647.4836000000005,1083.450725,5693.60105,20095.314,8245.86251157419
77.890625,24282.14475,18.6436875,765.3342775000001,23.906672,54.09307525,441.248305,10.330811675,70133.819,27988.866,495.78276,135.26443,27.93044375,168.34069,0.095630549,0.7701965675,2.313905375,2.3074704,2.250978475,24274.91775,42.02935025,0.171654365,6.9251249,14.676312750000001,1.005659645,6339.951575,12380.2455,5796.66225,1083.458725,5708.96365,20297.236,7365.535115370967
77.93229175,22613.048,18.59187175,694.8014000000001,21.927884,49.61461925,405.8366975,8.832407675,70133.819,27988.866,495.78276,135.26443,27.947830500000002,167.89002,0.095630549,0.7327933799999999,2.3286456,2.3074704,2.13177045,22612.4385,41.75181825,0.175414125,6.9785089750000004,14.114128,0.963290045,6221.26875,12354.74825,5520.6257749999995,1083.4572,5727.367525,19977.297,6733.2433334916905
77.97395825,18985.019,18.510514,689.881705,22.5447045,50.15176575,404.2568275,9.28820155,70133.819,27988.866,495.78276,135.26443,27.9680575,166.658195,0.095630549,0.6856971975,2.334969225,2.3074704,2.021954275,18983.39375,41.1684945,0.1817593075,7.2097856,13.169502999999999,0.905422825,6073.8661250000005,12266.9955,5078.9366,1083.449775,5753.11075,19422.104,5518.810994247624
78.015625,17367.85225,18.40496825,640.292945,22.440917,48.26662925,375.4607825,8.598892275,70133.819,27988.866,495.78276,135.26443,27.98826075,165.024755,0.095630549,0.654559235,2.332596225,2.3074704,1.937669525,17362.542,40.786496,0.1832845975,7.432402325,12.4666355,0.8648085075,5980.953025,12146.108,4617.329425,1083.4391249999999,5775.9326,18816.7765,4969.7653218683
78.05729175,14691.27825,18.28223725,613.252585,22.3932425,47.22743,360.6594725,7.913372425,70133.819,27988.866,495.78276,135.26443,28.00579325,163.60712,0.095630549,0.640703245,2.3285394249999998,2.3074704,1.869517575,14691.37225,40.45452325,0.178408915,7.5469691999999995,11.89511775,0.8348548849999999,5894.4144,12037.75275,4223.0638500000005,1083.429875,5800.385975,18289.6935,4145.311337167023
78.09895825,11725.7105,18.1504945,604.5989975,21.693717749999998,46.16985075,355.354815,7.97357505,70133.819,27988.866,495.78276,135.26443,28.02236025,162.0358425,0.095630549,0.6516635125,2.327857025,2.3074704,1.790545,11724.241,39.9272805,0.17004888,7.5342778,11.2134765,0.8025392375,5759.9497,11914.1735,3865.3537,1083.4193500000001,5824.503425,17784.27625,3232.8527179186012
78.140625,9674.937775,18.018527249999998,588.2224625,20.0297125,43.79675625,343.2029325,7.858936475,70133.819,27988.866,495.78276,135.26443,28.0410715,158.730485,0.095630549,0.6808581675,2.325952525,2.3074704,1.687462975,9669.926800000001,39.44875725,0.161316135,7.461273125,10.65067575,0.7790104675,5639.67835,11659.95875,3526.320875,1083.395125,5845.117375,17170.3905,2610.3471220413526
78.18229175,8333.9179,17.89513925,572.8643525,18.71759175,41.932863499999996,332.1321225,7.427779,70133.819,27988.866,495.78276,135.26443,28.06411125,156.63458,0.095630549,0.716891465,2.322319475,2.3074704,1.5751181,8324.30805,39.11790575,0.15338917000000002,7.37158695,10.281865,0.7684846725,5560.624,11492.23325,3237.898275,1083.3811249999999,5862.53525,16696.81075,2215.1681145884104
78.22395825,8127.031475,17.78854825,539.64491,19.3712025,41.27459875,311.00064,7.092326225,70133.819,27988.866,495.78276,135.26443,28.093037,156.06494,0.095630549,0.7449177325,2.31794005,2.3074704,1.47671865,8114.538675,38.95837275,0.146056775,7.2801205499999995,10.1147275,0.7734050875,5532.42595,11435.6855,3022.19035,1083.380025,5872.606,16414.48275,2148.2742901019437
78.265625,8127.078425,17.705827,534.959425,21.22364725,42.4421725,294.1385,7.393540825,70133.819,27988.866,495.78276,135.26443,28.127638,155.9788725,0.095630549,0.755497565,2.313107825,2.3074704,1.410712775,8110.20845,38.89173275,0.13920779,7.18663805,10.05828975,0.7924457225,5543.71575,11414.361,2883.594025,1083.383475,5874.98995,16252.18175,2151.646397423992
78.30729175,11337.222450000001,17.65242275,530.030165,27.34243275,46.8458175,248.944755,8.950949875,70133.819,27988.866,495.78276,135.26443,28.16545675,156.7783275,0.095630549,0.75123673,2.304595375,2.3074704,1.40598085,11297.74175,39.01366675,0.13201605,7.08869805,10.2127885,0.8419946,5637.654675,11459.099,2855.1776250000003,1083.394425,5865.434950000001,16278.069,3052.674689626718
78.34895825,20494.804,17.6317835,619.8760975,42.195752999999996,63.20072225,258.68542,13.42919875,70133.819,27988.866,495.78276,135.26443,28.20366425,160.56659000000002,0.095630549,0.708671285,2.2795031249999997,2.3074704,1.541414625,20429.274749999997,40.2742865,0.122654075,7.022134175,11.5956645,1.0273548425,6139.2878,11727.30925,3104.39905,1083.429325,5838.75795,16822.2125,6040.01597183946
78.390625,30628.606,17.645125,844.7944024999999,42.20911575,72.82874075,417.7750025,16.39708875,70133.819,27988.866,495.78276,135.26443,28.23915075,164.377075,0.09738052675,0.68624914,2.2233663999999997,2.3074704,1.91792785,30576.5405,43.6936655,0.11563929,7.1265922250000004,15.279849500000001,1.462388975,7422.011275,12005.658,4100.566775,1083.4640749999999,5789.841625,18250.6785,10894.853597952308
78.43229175,32045.57825,17.691347,940.9729050000001,39.36566,75.03433125,510.05830749999996,16.128496,70133.819,27988.866,495.78276,135.26443,28.26220675,169.29461750000002,0.10263046,0.8775398475,2.206424075,2.3074704,2.22511575,32044.752,45.5350935,0.127398795,7.334816475,17.26570275,1.72847625,8217.358075,12377.57975,5866.5828249999995,1083.50615,5728.99435,20764.50225,12600.539959610527
78.47395825,26180.506999999998,17.767108,999.8856225000001,35.43738275,74.17500975,562.12347,15.78475325,70133.819,27988.866,495.78276,135.26443,28.2488405,171.2345825,0.10263046,1.119853025,2.275231525,2.3074704,2.19582715,26190.31825,44.145920000000004,0.176612115,7.630420825,15.81288225,1.545871225,7775.99415,12537.468499999999,7010.2821,1083.5201,5695.114025,22101.984,9756.959633414419
78.515625,22653.87175,17.8670535,974.3320225,30.16631325,68.6916565,564.252585,13.655936,70133.819,27988.866,495.78276,135.26443,28.18783875,169.64657499999998,0.10263046,1.1016062500000001,2.335625325,2.3074704,2.0996624749999997,22656.104,42.63850125,0.2632353425,8.223191325,14.26164025,1.27045655,7207.89375,12437.839,6960.060625,1083.500075,5681.380725,21965.8465,7820.695335907414
78.55729175,19727.905,17.98418125,924.8640075,26.7302695,63.99891625,549.78198,12.131013750000001,70133.819,27988.866,495.78276,135.26443,28.10599675,167.310665,0.10263046,0.9179950275,2.352424725,2.3074704,1.998129075,19722.102,41.53861425,0.35188241249999996,8.981244825,13.180923,1.070761775,6877.52185,12279.2615,6212.135899999999,1083.47155,5685.488125,21055.20825,6491.8142481386585
78.59895825,18880.79325,18.1103175,848.01403,22.460489,57.279835500000004,513.034305,11.08650875,70133.819,27988.866,495.78276,135.26443,28.0299935,165.4968225,0.10263046,0.81306946,2.341117,2.3074704,1.975514375,18872.01925,41.0036905,0.40133867,9.684320849999999,12.72711275,0.962044935,6769.128225,12155.60625,5567.785025,1083.447925,5696.8632,20275.80375,6113.361847806506
78.640625,17691.931,18.23667525,799.3853125,19.04546025,52.16246025,485.608655,10.23182275,70133.819,27988.866,495.78276,135.26443,27.96833075,164.41975250000002,0.10263046,0.748309315,2.337020325,2.3074704,1.98676635,17678.908,40.62752675,0.39681304500000003,10.090214525,12.44898375,0.90336597,6697.413225,12082.78025,5011.830925,1083.4319,5715.97825,19627.8925,5665.86320303408
78.68229175,18476.43475,18.35445,759.07927,20.7310865,51.66578675,439.4024475,11.00887425,70133.819,27988.866,495.78276,135.26443,27.9246205,163.86233000000001,0.10263046,0.719791905,2.3293908749999996,2.3074704,1.9372209249999999,18459.391,40.565552249999996,0.350765075,10.13718825,12.4991785,0.8861808425,6652.145075,12046.309,4573.2935,1083.4222,5733.09605,19135.756,5876.065905169236
78.72395825,19429.41575,18.45542525,825.0249775,27.68324925,59.89998625,445.781005,14.494567499999999,43553.0,27988.866,495.78276,135.26443,27.90344525,163.9423975,0.10263046,0.5779428775,2.33826625,2.3074704,1.788534075,19404.588,40.69437225,0.2847308225,9.837055225,12.743901999999999,0.89616778,6601.9846,12055.58325,3884.2497000000003,870.773745,5749.328325,18227.105750000002,6129.89108097361
78.765625,22890.21,18.5325265,857.4035875,28.061319750000003,61.113153,458.9566175,14.97844175,43553.0,27988.866,495.78276,135.26443,27.90557725,164.657725,0.10263046,0.5088261375,2.278885625,2.3074704,1.8828872250000002,22861.3515,41.3452495,0.2153403625,9.287212700000001,13.54732775,0.9552531225,6654.848075,12113.69275,4137.7365,870.7797224999999,5754.8302,18533.2065,7281.612282254598
78.80729175,24512.13775,18.58030825,876.3059499999999,27.6359455,61.508762,472.344025,14.53813575,43553.0,27988.866,495.78276,135.26443,27.926272,166.2400325,0.10263046,0.5463770225,2.2729888750000002,2.3074704,2.1181760499999998,24493.279,42.02638425,0.1598001275,8.6446562,14.400713,1.0410030749999999,6753.842000000001,12238.9005,4694.196,870.7948625,5758.201325,19211.51775,7916.1623524037805
78.84895825,23600.961750000002,18.59532125,881.3690775,26.017157750000003,60.3161905,486.0316825,13.446378,43553.0,27988.866,495.78276,135.26443,27.95173925,167.5224575,0.10263046,0.6126577025,2.282308375,2.3074704,2.3299734,23598.48625,42.03150425,0.1339290125,8.1218734,14.539672,1.0702013,6702.550475,12343.53175,5246.5549,870.80818,5765.3265,19861.396,7571.2193675319195
78.890625,19801.58975,18.57635075,914.4549975,26.7724175,62.50631975,510.7580325,13.112729999999999,43553.0,27988.866,495.78276,135.26443,27.9663105,167.39648499999998,0.10263046,0.63217314,2.3109842,2.3074704,2.42620835,19803.629249999998,41.11363875,0.1307994875,7.82046885,13.656101,1.01017833,6423.157775,12342.335,5410.0289,870.80892,5781.4305,20007.57,6090.817638106346
78.93229175,17781.963,18.5244965,887.4496925,26.164837,61.292215,506.39989249999996,11.83259325,43553.0,27988.866,495.78276,135.26443,27.964803,165.938265,0.10263046,0.5840709049999999,2.32699385,2.3074704,2.352952925,17772.2765,40.2157795,0.1347518025,7.74359505,12.72193975,0.9367849175,6163.905875,12239.968,5163.355225,870.7970725,5799.225125,19640.722999999998,5242.534196633475
78.97395825,17591.708,18.4431,792.378445,23.74630475,55.6685665,464.67186749999996,9.5509214,43553.0,27988.866,495.78276,135.26443,27.9500415,164.608815,0.10263046,0.5340568450000001,2.323184325,2.3074704,2.1968447749999997,17579.75275,39.966620500000005,0.13753893,7.84974205,12.39341125,0.8958957275,6072.751325,12145.723,4850.565225,870.784665,5815.790849999999,19217.1095,5108.75495041124
79.015625,16224.8915,18.3375155,733.95505,20.18039575,50.27105,442.61736,8.098353525,43553.0,27988.866,495.78276,135.26443,27.928411750000002,163.80494,0.10263046,0.3988617875,1.804151025,1.6544561,1.604253675,16219.06425,39.919082,0.1367216225,8.015039175,12.205841,0.868387485,6037.286,12088.012999999999,3988.8444,870.7756400000001,5836.632625,18276.82825,4686.116528103737
